0,4,160,40,1000,0.675,0.7826086956521738
0,4,160,40,1000,0.9,0.8972431077694235
0,4,160,40,1000,0.875,0.7568922305764412
0,4,160,40,1000,0.825,0.7994987468671679
0,4,160,40,1000,0.9,0.7916666666666667
0,4,160,40,1000,0.725,0.803030303030303
0,4,160,40,1000,0.8,0.775
0,4,160,40,1000,0.8,0.7564102564102564
0,4,160,40,1000,0.75,0.6967418546365914
0,4,160,40,1000,0.775,0.7373737373737375
