0,4,160,40,1000,0.725,0.8324808184143222
0,4,160,40,1000,0.925,0.9260651629072681
0,4,160,40,1000,0.875,0.8546365914786966
0,4,160,40,1000,0.775,0.7969924812030075
0,4,160,40,1000,0.9,0.9270833333333333
0,4,160,40,1000,0.75,0.8484848484848485
0,4,160,40,1000,0.8,0.825
0,4,160,40,1000,0.8,0.8304843304843305
0,4,160,40,1000,0.8,0.7756892230576441
0,4,160,40,1000,0.75,0.7297979797979798
